Date,Close,High,Low,Open,Volume,ticker
2015-12-01,4.940713405609131,4.97088576367973,4.93128479661334,4.940713405609131,3015500,sony
2015-12-02,4.789853096008301,4.846426110968751,4.776652770811099,4.8445404786841095,10192500,sony
2015-12-03,4.761566162109375,4.853968425852314,4.748365389115231,4.833225124751166,8753500,sony
2015-12-04,4.787968158721924,4.791739423838625,4.7276234208304855,4.7351664006663094,7160500,sony
2015-12-07,4.770994663238525,4.795509677437411,4.742708385071986,4.786081067915993,2393500,sony
2015-12-08,4.676705837249756,4.708763825676978,4.652190825581486,4.691791790767659,6400500,sony
2015-12-09,4.593732833862305,4.654077105945506,4.557903127261393,4.652191473893553,6877500,sony
2015-12-10,4.64464807510376,4.680477778457153,4.63521901649402,4.665391374602022,4682500,sony
2015-12-11,4.589961051940918,4.635219367731274,4.571103382894745,4.620133412335253,6541000,sony
2015-12-14,4.648420333862305,4.671049719687701,4.578646993703807,4.61636233701123,9530500,sony
2015-12-15,4.620133399963379,4.671049061291472,4.586189326009787,4.6427623329968135,9867000,sony
2015-12-16,4.759678840637207,4.7691078975193895,4.671047864035148,4.686133815524026,10996500,sony
2015-12-17,4.7389373779296875,4.806825085092519,4.737051745664772,4.774767088577195,4907000,sony
2015-12-18,4.608818531036377,4.655962926509917,4.608818531036377,4.637105258240957,5797500,sony
2015-12-21,4.591846466064453,4.60504678881014,4.5201875069304025,4.580531775253215,7360500,sony
2015-12-22,4.582417011260986,4.595617331571003,4.5258440172456895,4.537158256366996,4947500,sony
2015-12-23,4.642763137817383,4.661620810082026,4.605047793288096,4.61824811891311,5651000,sony
2015-12-24,4.657848358154297,4.672934312279812,4.633333345498641,4.635218977363766,2337000,sony
2015-12-28,4.652192115783691,4.674821501938639,4.625791465004495,4.659735094634553,2950500,sony
2015-12-29,4.682363986968994,4.695564310966434,4.654077257258539,4.688021332911085,3288000,sony
2015-12-30,4.661619663238525,4.695563734725444,4.657848399474819,4.672934353734165,1724500,sony
2015-12-31,4.6408772468566895,4.671049610719224,4.622019575642899,4.652191939505433,3444500,sony
2016-01-04,4.663506031036377,4.676706354224297,4.584303642306566,4.610704288682407,12411000,sony
2016-01-05,4.80305290222168,4.850197301062477,4.697449862452418,4.697449862452418,17413000,sony
2016-01-06,4.456071376800537,4.803052853925123,4.388183676945626,4.803052853925123,26404500,sony
2016-01-07,4.38818359375,4.459843005972488,4.369325924681287,4.435327991222931,10547000,sony
2016-01-08,4.337268352508545,4.508873472384079,4.337268352508545,4.491901433696948,9348000,sony
2016-01-11,4.405155658721924,4.416470350155348,4.33538232768554,4.407041290760062,11962000,sony
2016-01-12,4.308982849121094,4.3542411775242655,4.252409826216523,4.35235554497484,10302500,sony
2016-01-13,4.241094589233398,4.380641271294662,4.214693488906315,4.363669231713472,11860000,sony
2016-01-14,4.205264568328857,4.222236606661203,4.129833886321541,4.195835508276779,15053500,sony
2016-01-15,4.043087959289551,4.090231904297064,3.999715278105368,4.06948860446194,8310000,sony
2016-01-19,4.18829345703125,4.2938965251360885,4.141149495143021,4.282581830410137,10851000,sony
2016-01-20,3.9676578044891357,4.016687837398054,3.8017100353822064,3.939371074117711,13558000,sony
2016-01-21,3.9902865886688232,4.050631311450085,3.9299423154898707,3.9469139034702243,6515000,sony
2016-01-22,4.099660873413086,4.127947149878607,4.0298875485822405,4.035544893795796,8446000,sony
2016-01-25,3.9846301078796387,4.046860476257439,3.9770871282949614,4.009145128731646,5887500,sony
2016-01-26,4.003486633300781,4.014801324233547,3.922398614418999,3.9299420414423616,5391500,sony
2016-01-27,3.9676578044891357,4.041202404250186,3.945028420191996,4.001601431332519,3699500,sony
2016-01-28,3.8262245655059814,3.9676573001817026,3.7526795254905156,3.9676573001817026,12264000,sony
2016-01-29,4.50321626663208,4.616362295537846,4.24486576265513,4.256180455466177,27585000,sony
2016-02-01,4.395726680755615,4.399497944516021,4.331610251203852,4.3825259087874135,9543500,sony
2016-02-02,4.222235679626465,4.28069431046625,4.193948955283194,4.21657833475781,14145000,sony
2016-02-03,4.154347896575928,4.188291515415712,4.0676025433604295,4.165662586056596,7876500,sony
2016-02-04,4.1637773513793945,4.2165790964915,4.129833725637715,4.15812000548873,4903500,sony
2016-02-05,4.097775936126709,4.2014929002169366,4.088346875971778,4.195835554044446,6127500,sony
2016-02-08,3.9978296756744385,4.0468597080714375,3.9355993191093748,4.037431097780957,7726000,sony
2016-02-09,3.9129703044891357,3.9337136063850995,3.848853867497617,3.8526255812979344,15261500,sony
2016-02-10,3.920513391494751,4.012916110949752,3.886569764757365,3.8941127429654148,4819000,sony
2016-02-11,3.820568084716797,3.8809128157597566,3.7922813515396685,3.8413113893117767,6217500,sony
2016-02-12,3.926170587539673,3.9280562196190574,3.8054811424128996,3.833767871615208,5804500,sony
2016-02-16,4.06760311126709,4.080803434303453,4.022344347025522,4.060060133760923,6371500,sony
2016-02-17,4.18263578414917,4.201493457357325,4.1449204377328615,4.156235131578233,5423000,sony
2016-02-18,4.190178394317627,4.254294837258001,4.1807497833454965,4.254294837258001,3017500,sony
2016-02-19,4.143033504486084,4.178863207212684,4.116632860204275,4.1562338266269885,3748500,sony
2016-02-22,4.207149028778076,4.231664038563086,4.188291363528238,4.192063076419087,2738500,sony
2016-02-23,4.0562896728515625,4.133606002970246,4.05440404029328,4.0921193890734795,5748500,sony
2016-02-24,4.041202068328857,4.054402841139771,3.9544567018702224,3.994058121098384,3353500,sony
2016-02-25,4.024230003356934,4.026115635133647,3.961999658703041,3.9827429570535933,5254500,sony
2016-02-26,4.061945915222168,4.092118275959503,4.033659186530197,4.03931653226859,11832000,sony
2016-02-29,3.982743978500366,4.041202624991374,3.980858346240048,4.0129163426772045,5692500,sony
2016-03-01,4.075146198272705,4.094003867345971,4.005372867661851,4.014801477397337,5364000,sony
2016-03-02,4.148691177368164,4.158119786955537,4.10908975821479,4.126061794994808,8191000,sony
2016-03-03,4.169434547424316,4.176977525140011,4.13549092290254,4.15246251036228,26241500,sony
2016-03-04,4.324069023132324,4.3655560884938,4.282581957770849,4.288239305302071,8355000,sony
2016-03-07,4.378754615783691,4.407040892206868,4.297666600647124,4.301437864382343,10212500,sony
2016-03-08,4.235437393188477,4.337268735088889,4.227894414085182,4.329725755985596,7389000,sony
2016-03-09,4.39007043838501,4.422128436413363,4.354240726046462,4.412699375439061,7638000,sony
2016-03-10,4.461729526519775,4.584304624677502,4.407042140449222,4.56921866625919,11957000,sony
2016-03-11,4.6408772468566895,4.642762879097365,4.567332194242201,4.597504558104736,7072000,sony
2016-03-14,4.635219097137451,4.644648155911238,4.60693282002063,4.620133142622116,3995500,sony
2016-03-15,4.623904705047607,4.627676418721141,4.589961080394992,4.608818749558067,3301000,sony
2016-03-16,4.808711051940918,4.808711051940918,4.7295086464730955,4.735165993263824,6914000,sony
2016-03-17,4.919971942901611,4.929401005019798,4.840769529598066,4.863398918999772,14194500,sony
2016-03-18,4.953915119171143,4.98408703337434,4.916199776814801,4.938828712467198,5313500,sony
2016-03-21,4.991631031036377,4.9954022959408775,4.933171928992645,4.963344296240636,4787000,sony
2016-03-22,4.952028751373291,4.957686097360289,4.895455741105626,4.910542146938394,4098000,sony
2016-03-23,4.821910381317139,4.8897980791723485,4.81625303569568,4.884140733550891,4084000,sony
2016-03-24,4.80305290222168,4.806824615985774,4.718193613751477,4.746479893374108,4302000,sony
2016-03-28,4.835225582122803,4.890106893408297,4.808730860373343,4.867397260822105,4098500,sony
2016-03-29,4.950664043426514,4.950664043426514,4.825761994807761,4.85036394082034,5819000,sony
2016-03-30,4.880643367767334,4.9317395791238035,4.867396235282072,4.874965960816992,4788000,sony
2016-03-31,4.867394924163818,4.907136310914563,4.863609836817632,4.8825343711555815,2299500,sony
2016-04-01,4.715999603271484,4.719784240186624,4.627053867817005,4.6876125704250375,6214000,sony
2016-04-04,4.846579551696777,4.895782995042957,4.839009374692787,4.8560415961568255,10681500,sony
2016-04-05,4.861718654632568,4.920384589427944,4.861718654632568,4.882535511909006,20384500,sony
2016-04-06,4.890105724334717,4.897675449654858,4.810622480481743,4.863611008919326,7641500,sony
2016-04-07,4.7879133224487305,4.8806437074969065,4.7633113743503035,4.8655042553732475,6157000,sony
2016-04-08,4.933633327484131,4.986621867935379,4.910923695178338,4.986621867935379,4898000,sony
2016-04-11,5.105845928192139,5.208038810223369,5.103953609457172,5.191006588018722,12317000,sony
2016-04-12,5.293199062347412,5.308338965941495,5.226963394112832,5.296984151045096,11866500,sony
2016-04-13,5.317800045013428,5.321585133023621,5.261026432039928,5.279950969697761,5752000,sony
2016-04-14,5.225070953369141,5.262920037944038,5.204254092211951,5.217501226693496,7497000,sony
2016-04-15,5.045287132263184,5.07745925739904,5.016900546927197,5.056641946876234,8546500,sony
2016-04-18,5.011222839355469,5.05096423692326,4.8163000374997225,4.82954717002232,14710000,sony
2016-04-19,5.062319755554199,5.109631336460846,5.043395213430876,5.100168839800847,5935000,sony
2016-04-20,5.283736705780029,5.331047830129233,5.255349670213208,5.287521343057857,8329500,sony
2016-04-21,4.999867916107178,5.166404130686722,4.982835695580535,5.15883440529597,14150500,sony
2016-04-22,5.041503429412842,5.145588647731493,4.980944707715075,5.124771333349729,14677500,sony
2016-04-25,4.863611698150635,4.867396786945396,4.818192888596809,4.848472245364913,7501500,sony
2016-04-26,4.876859188079834,4.880644277150854,4.839010102156415,4.8579346451181245,3611500,sony
2016-04-27,4.846579551696777,4.882535862080913,4.8049453829613356,4.867396410466185,5552500,sony
2016-04-28,4.591097831726074,4.969588617341959,4.551355983398781,4.90524527402658,11160500,sony
2016-04-29,4.560818672180176,4.619484611081202,4.53243163645605,4.615699522585776,11283500,sony
2016-05-02,4.678150177001953,4.727354067536418,4.659225638426896,4.721676660844243,6210000,sony
2016-05-03,4.564602375030518,4.645977925851943,4.526753302611089,4.64219328932792,4788000,sony
2016-05-04,4.513505935668945,4.56649490499501,4.475656865234546,4.5475703697778105,15104500,sony
2016-05-05,4.538109302520752,4.549464117458246,4.500260220193538,4.53053957629464,16684500,sony
2016-05-06,4.51729154586792,4.538108401656518,4.469979976752442,4.538108401656518,11678500,sony
2016-05-09,4.528645992279053,4.585420056760917,4.511614224131064,4.572172474250769,3674500,sony
2016-05-10,4.687612533569336,4.6895048520120275,4.625161512994746,4.640300962929432,5673000,sony
2016-05-11,4.647871494293213,4.736816784649173,4.644086405921989,4.734924466061867,8569000,sony
2016-05-12,4.890105724334717,4.948771659561555,4.852256195340816,4.937416845983045,12990500,sony
2016-05-13,4.943094253540039,5.047179443097085,4.909030263995815,5.024469815936538,15170000,sony
2016-05-16,4.988514423370361,5.005546648407099,4.9468806970984085,4.963912470938425,7480500,sony
2016-05-17,4.905245304107666,4.988513187214474,4.895782808810938,4.948771789840077,6956000,sony
2016-05-18,5.067996978759766,5.120985965493483,5.041502710991236,5.060427252425423,8432500,sony
2016-05-19,4.937417030334473,4.965804065340652,4.903353039523671,4.941202118734168,4248000,sony
2016-05-20,5.003653526306152,5.013115571232379,4.979051577822656,4.980943896568571,2831500,sony
2016-05-23,4.971480846405029,5.013114557576694,4.96580344011861,4.980942889418023,2665000,sony
2016-05-24,5.26859712600708,5.317801023207676,5.067996899694896,5.100168574511444,18066500,sony
2016-05-25,5.279952049255371,5.319693902300179,5.2439952849946705,5.298876590782583,12560000,sony
2016-05-26,5.308338642120361,5.314016049222226,5.262919385305445,5.306445872288658,5251000,sony
2016-05-27,5.302660942077637,5.314015755654079,5.279951314924752,5.298875853819957,2985500,sony
2016-05-31,5.2723822593688965,5.315908749476798,5.240210584279866,5.306446253228854,6463500,sony
2016-06-01,5.2723822593688965,5.287521711929621,5.2307480880319215,5.2723822593688965,3159500,sony
2016-06-02,5.2988762855529785,5.2988762855529785,5.232640619621421,5.240210345556937,2961500,sony
2016-06-03,5.289414405822754,5.340510621476132,5.276167272223482,5.314016354277587,8126500,sony
2016-06-06,5.450272560119629,5.476766824061091,5.4124230315219215,5.4124230315219215,5221500,sony
2016-06-07,5.4673051834106445,5.512724444346279,5.4654128646038815,5.471090272220835,3867500,sony
2016-06-08,5.522185325622559,5.527862732042841,5.472981437444485,5.47487375585239,4812500,sony
2016-06-09,5.4445953369140625,5.467304513402247,5.419993390654406,5.42188570922927,3884500,sony
2016-06-10,5.304553508758545,5.361327128100066,5.278059243305159,5.353757402427187,4443500,sony
2016-06-13,5.208038806915283,5.272382155829769,5.204253718251106,5.209931125649049,5652000,sony
2016-06-14,5.236424446105957,5.266703796355756,5.191005646329541,5.225069633362712,5702000,sony
2016-06-15,5.2988762855529785,5.348080180928784,5.289414240932742,5.300769055434333,4041000,sony
2016-06-16,5.26859712600708,5.281844259684679,5.1720821015574385,5.225070636267834,4975500,sony
2016-06-17,5.283736705780029,5.283736705780029,5.22317799736856,5.24777994446093,4962000,sony
2016-06-20,5.401069164276123,5.459735104265707,5.391606668460294,5.423778342080172,4591500,sony
2016-06-21,5.503262519836426,5.529756790671143,5.491907703422487,5.524079382464174,6504000,sony
2016-06-22,5.414316177368164,5.512723965926198,5.414316177368164,5.46541239028972,5307000,sony
2016-06-23,5.488122940063477,5.514617210293048,5.446488764562222,5.5051547130986584,4140000,sony
2016-06-24,5.223178386688232,5.342403042562273,5.2175009791516915,5.226963475444812,12323000,sony
2016-06-27,5.124770641326904,5.155049998087018,5.079351831785064,5.13801777531008,8470500,sony
2016-06-28,5.321585655212402,5.327263062186514,5.243994727363959,5.278059169208626,6639000,sony
2016-06-29,5.552464962005615,5.573281819154048,5.465411994008032,5.472981719225954,10736000,sony
2016-06-30,5.554357528686523,5.560034935652786,5.467304556799306,5.497583910220505,6706000,sony
2016-07-01,5.561926364898682,5.588421076903647,5.520292655398738,5.520292655398738,5311500,sony
2016-07-05,5.524078369140625,5.561927449446338,5.493799465853357,5.561927449446338,5831500,sony
2016-07-06,5.694399356842041,5.69629167539038,5.588421847792839,5.592206484889516,8787500,sony
2016-07-07,5.692507743835449,5.732249599802467,5.637626885208819,5.696292832897872,8764500,sony
2016-07-08,5.789022445678711,5.798484490260127,5.7114315143672645,5.715216602917811,5433500,sony
2016-07-11,5.90446138381958,5.929063328811991,5.872289713721024,5.87796712034978,9922000,sony
2016-07-12,5.789022445678711,5.836334022175688,5.758743090864241,5.8098393047151315,12976000,sony
2016-07-13,5.5922064781188965,5.6281632376734105,5.565712213687823,5.6281632376734105,10273500,sony
2016-07-14,5.684937477111816,5.743603870427079,5.673582662199401,5.722786559355434,7701500,sony
2016-07-15,5.684937477111816,5.705754788183461,5.671690343446215,5.70196969948044,5106000,sony
2016-07-18,5.7341413497924805,5.736033668537589,5.683045134101358,5.686830222788225,4226000,sony
2016-07-19,5.728463649749756,5.745495871175671,5.7114314283238405,5.73035641959483,3652000,sony
2016-07-20,5.775774955749512,5.789022088063135,5.756850416559107,5.771989867432789,2422000,sony
2016-07-21,5.677367687225342,5.705754724187992,5.652765738923259,5.6697979611008495,5269000,sony
2016-07-22,5.717109680175781,5.726572177209372,5.683045683487579,5.68493800241562,2282500,sony
2016-07-25,5.648980617523193,5.667905158323065,5.590314676402583,5.6641205208810765,5819000,sony
2016-07-26,5.717109680175781,5.737926993171003,5.703862545286109,5.71521736124774,3212000,sony
2016-07-27,5.751173496246338,5.804162029983796,5.720894140740658,5.777667763115066,3715500,sony
2016-07-28,5.806054592132568,5.817408955243823,5.7511732904422255,5.766312742054983,7325000,sony
2016-07-29,6.322696685791016,6.3397284605068895,6.095601693879672,6.11831132842983,18282000,sony
2016-08-01,6.150482177734375,6.248889979207888,6.125880227365997,6.245104890229413,8985000,sony
2016-08-02,6.150482177734375,6.15426726671285,6.108848003757885,6.11831050060573,5654500,sony
2016-08-03,6.12209415435791,6.127771561314727,6.065320535986347,6.091815252183698,3941000,sony
2016-08-04,6.169405460357666,6.184544910786519,6.110739525950121,6.13723378979891,4607000,sony
2016-08-05,6.19211483001709,6.212931686291313,6.163727797646265,6.188329741968789,3234500,sony
2016-08-08,6.1126322746276855,6.141018858978623,6.084245239080126,6.12398708884671,4135500,sony
2016-08-09,6.2167181968688965,6.269706734490678,6.18833115800246,6.207255700181192,4078000,sony
2016-08-10,6.2167181968688965,6.269706734490678,6.194008565775747,6.258351918944104,4068000,sony
2016-08-11,6.2526726722717285,6.271597208884791,6.239425541762239,6.248888035667042,4578500,sony
2016-08-12,6.21104097366333,6.245104970118627,6.195901068752439,6.220503019435533,3364500,sony
2016-08-15,6.199686050415039,6.216718273946073,6.180761508001673,6.203471139376385,3767500,sony
2016-08-16,6.203470706939697,6.22996497423219,6.201577936992626,6.201577936992626,2032500,sony
2016-08-17,6.125879764556885,6.150481713066591,6.07099846009703,6.10127781604718,5132500,sony
2016-08-18,6.264029502868652,6.279169407755394,6.1996861478908905,6.2072558747359174,6115000,sony
2016-08-19,6.19211483001709,6.212931686291313,6.123986403523683,6.163727797646265,6095500,sony
2016-08-22,6.2469964027404785,6.267813259939762,6.20914687416523,6.239426226307473,3626500,sony
2016-08-23,6.267813682556152,6.309447850958555,6.250781461228358,6.279168496774683,4068500,sony
2016-08-24,6.292416095733643,6.358651764920354,6.277276191921925,6.349189719835105,4812000,sony
2016-08-25,6.328372478485107,6.337834523000387,6.303770531070101,6.320802301436929,3714500,sony
2016-08-26,6.279168605804443,6.377575944614968,6.256458976973059,6.322695093600175,4922000,sony
2016-08-29,6.2167181968688965,6.23564273904763,6.178869112511431,6.195900884634617,4988500,sony
2016-08-30,6.167514324188232,6.194008593116069,6.15048210079319,6.176976369721026,3309500,sony
2016-08-31,6.0861382484436035,6.142911870576514,6.055858893066723,6.142911870576514,4204500,sony
2016-09-01,6.0823540687561035,6.091816566123963,6.018010710962807,6.05585979804083,5561500,sony
2016-09-02,6.176974296569824,6.212931050159122,6.1561574424270065,6.1561574424270065,4571500,sony
2016-09-06,6.343511581420898,6.345403899980589,6.26213601779837,6.281060556985083,4780500,sony
2016-09-07,6.328372478485107,6.407855276721319,6.324587389961018,6.402177869533499,5496000,sony
2016-09-08,6.267813682556152,6.328372390923898,6.254566549700075,6.328372390923898,4968000,sony
2016-09-09,6.141018390655518,6.233748764776962,6.141018390655518,6.226179039607099,5237500,sony
2016-09-12,6.182652950286865,6.195900082978331,6.072890800330455,6.080460525983205,7475500,sony
2016-09-13,6.0861382484436035,6.152373915333678,6.080460841110648,6.146696508000723,5087500,sony
2016-09-14,6.097492218017578,6.135341748191096,6.084245085495322,6.084245085495322,2718000,sony
2016-09-15,6.144804000854492,6.1637285409851295,6.036934167229521,6.05207361885538,3044000,sony
2016-09-16,6.016116619110107,6.065320511741435,5.999084849504347,6.031256521333305,5286000,sony
2016-09-19,6.035039901733398,6.105061088940586,6.031255265363182,6.07288942381117,2764500,sony
2016-09-20,6.142911434173584,6.197792733695528,6.125879213384717,6.167513380469745,4760500,sony
2016-09-21,6.326479911804199,6.347297222560309,6.2621365632046535,6.288630830134273,6658000,sony
2016-09-22,6.4173173904418945,6.466521282343043,6.39271544449132,6.424887115842855,4857000,sony
2016-09-23,6.358651161193848,6.396500691531163,6.349189117006979,6.3643285681846145,3949000,sony
2016-09-26,6.332157611846924,6.35108215355658,6.301878254872141,6.305663343692738,4279500,sony
2016-09-27,6.350752353668213,6.367829489282844,6.314701226108131,6.3260859831845515,3828500,sony
2016-09-28,6.37162446975708,6.379214156906121,6.322290824708667,6.3507522646141785,3529000,sony
2016-09-29,6.307110786437988,6.350752051563968,6.29952109954356,6.318495542972838,4369500,sony
2016-09-30,6.301418304443359,6.337469427106907,6.195161340139525,6.21603309035383,7002500,sony
2016-10-03,6.28054666519165,6.309008556569911,6.240700469648502,6.255879843459297,4912000,sony
2016-10-04,6.212238311767578,6.280546395758597,6.202751316639424,6.276751778661893,4943000,sony
2016-10-05,6.250187397003174,6.286238974893561,6.246392779785077,6.2653672230347945,2773500,sony
2016-10-06,6.208443641662598,6.2236230146926,6.179981751748351,6.198956194229051,4079000,sony
2016-10-07,6.172391891479492,6.191366333426058,6.130647938242495,6.1799815777808424,2737000,sony
2016-10-10,6.210341930389404,6.263470649152645,6.185675106032626,6.202752242676503,3243500,sony
2016-10-11,6.219829082489014,6.250187831891798,6.2103416340108115,6.238803527058975,3552500,sony
2016-10-12,6.204648971557617,6.219828797951021,6.187571836509945,6.214136419601798,2830000,sony
2016-10-13,6.312804222106934,6.316599292383033,6.223624368290248,6.244496123842571,7259000,sony
2016-10-14,6.2407002449035645,6.303315951294356,6.235007866832911,6.301418642732938,5844500,sony
2016-10-17,6.221726894378662,6.2520860986230264,6.208444827344218,6.229316582343134,2423500,sony
2016-10-18,6.356444835662842,6.388701798699855,6.3184959463814145,6.327983394894994,3285500,sony
2016-10-19,6.244495868682861,6.274855072491664,6.242598559815583,6.267265384636081,3061000,sony
2016-10-20,6.208443641662598,6.2350077706582985,6.178084443216199,6.210340950194749,2459500,sony
2016-10-21,6.092700004577637,6.11167444948349,6.0699304897360316,6.085110317092585,5370500,sony
2016-10-24,6.098392963409424,6.1268548596689225,6.090803275202388,6.113572339823494,2789500,sony
2016-10-25,6.043365955352783,6.05664802066474,6.02059689441218,6.041468646704338,4164000,sony
2016-10-26,6.041467666625977,6.0851089251654455,6.007313402176123,6.013005779584432,6903500,sony
2016-10-27,5.982647895812988,6.039571225685025,5.978852826200288,6.0224940910074904,3739000,sony
2016-10-28,5.975058078765869,6.0130069673934505,5.94849394720385,5.971263461334972,5533500,sony
2016-10-31,5.944697380065918,5.999723390432166,5.904851192759146,5.997826082194603,7839500,sony
2016-11-01,5.830851078033447,6.0395703772982365,5.764440762038027,5.9921340495417805,12776000,sony
2016-11-02,5.95228910446167,6.011109746982579,5.940904347228864,5.982648306287007,9406500,sony
2016-11-03,5.957980155944824,5.9883388986213415,5.946595401247959,5.980749212952213,4929500,sony
2016-11-04,5.849825382232666,5.901056325487598,5.838440627645717,5.8441330049391915,5710500,sony
2016-11-07,5.76823616027832,5.791005673068311,5.739774721677242,5.756851403883325,11065000,sony
2016-11-08,5.815671920776367,5.861210489477797,5.74736384153104,5.751158458364113,5655000,sony
2016-11-09,5.732184886932373,5.781518532339911,5.650594731616776,5.677159315411443,5802000,sony
2016-11-10,5.661979675292969,5.760646969361124,5.639210160542949,5.7245953884690755,13073500,sony
2016-11-11,5.713210105895996,5.72459486222444,5.671466602540245,5.699928040974948,5665000,sony
2016-11-14,5.690442085266113,5.732185596248381,5.673364947653464,5.720801290226438,5132000,sony
2016-11-15,5.618337631225586,5.637312073435329,5.59556811961934,5.605055566917405,4073000,sony
2016-11-16,5.5727996826171875,5.608851262556868,5.5576198557226935,5.608851262556868,3893500,sony
2016-11-17,5.635415554046631,5.64300524151602,5.597466664313235,5.614543800409198,3502500,sony
2016-11-18,5.536746978759766,5.589875683526113,5.531054601378145,5.587977922808009,4418500,sony
2016-11-21,5.6468000411987305,5.650594658558597,5.620235457747524,5.625927836173752,2817000,sony
2016-11-22,5.726492881774902,5.743570018387736,5.698031439806644,5.735980330688632,4168000,sony
2016-11-23,5.703723430633545,5.709415809117217,5.669569159731511,5.688543603881608,1846500,sony
2016-11-25,5.597466468811035,5.60505615601534,5.5803893333115235,5.599363777515503,1584500,sony
2016-11-28,5.61074686050415,5.614541929167231,5.582284976496795,5.603157175564289,2340000,sony
2016-11-29,5.595567226409912,5.62213180317221,5.5595161086366405,5.574695479026826,2217000,sony
2016-11-30,5.515876770019531,5.569005037233286,5.515876770019531,5.569005037233286,3750000,sony
2016-12-01,5.354593276977539,5.424798674840091,5.335618832896135,5.407721539450898,7284000,sony
2016-12-02,5.324234485626221,5.345106240005746,5.259721461262984,5.28818290338175,4763000,sony
2016-12-05,5.339414119720459,5.356491257250733,5.309055367293067,5.310952676223157,4702500,sony
2016-12-06,5.343208312988281,5.350797999849437,5.326131178260871,5.329926247884656,3281500,sony
2016-12-07,5.428593158721924,5.428593158721924,5.3413106348902755,5.360285076923835,3948500,sony
2016-12-08,5.532952308654785,5.540542447301785,5.4532599243386874,5.4532599243386874,10145000,sony
2016-12-09,5.578492164611816,5.608851366577402,5.576594403473286,5.586081852006601,4479500,sony
2016-12-12,5.525362968444824,5.55761947636246,5.515875973121475,5.548132481039111,5280500,sony
2016-12-13,5.612645626068115,5.641107517466119,5.586081495687589,5.586081495687589,4031000,sony
2016-12-14,5.468439102172852,5.563311308018936,5.466541793771838,5.555721622028521,4381500,sony
2016-12-15,5.476029396057129,5.498798908942377,5.447567957336981,5.458952713779605,3829500,sony
2016-12-16,5.396337032318115,5.4134137146797725,5.379259897570044,5.39443927131072,4347000,sony
2016-12-19,5.472235202789307,5.502594404859546,5.457055375560963,5.460850445464661,3555500,sony
2016-12-20,5.4532599449157715,5.468439317494292,5.43618281147515,5.447567567102231,1783000,sony
2016-12-21,5.405824184417725,5.432388315426685,5.402029114679404,5.417208941246258,2023000,sony
2016-12-22,5.379260063171387,5.421004020822961,5.367875306322191,5.405824194228558,4261000,sony
2016-12-23,5.4001312255859375,5.4058236033883755,5.381156783706603,5.381156783706603,1657000,sony
2016-12-27,5.384952545166016,5.403926989484138,5.367875409563774,5.369772718279655,2012000,sony
2016-12-28,5.365979194641113,5.407722709218058,5.364081433151958,5.407722709218058,1779500,sony
2016-12-29,5.34130859375,5.362180336295023,5.335616218076591,5.347000969423408,2157000,sony
2016-12-30,5.318541049957275,5.335618183267272,5.29577153887728,5.312848672187276,3226500,sony
2017-01-03,5.367875099182129,5.3735674773870645,5.32043876493647,5.331823521346341,4474500,sony
2017-01-04,5.422901630401611,5.438081005451841,5.392542427914698,5.403927185395597,4552500,sony
2017-01-05,5.449464797973633,5.462746861887288,5.39443878148394,5.415310983965146,5137500,sony
2017-01-06,5.495004653930664,5.510184482233275,5.413414490511874,5.4210046308564195,4824000,sony
2017-01-09,5.468439102172852,5.49310592093147,5.4532597301920225,5.4532597301920225,3243500,sony
2017-01-10,5.603158950805664,5.625928012839141,5.574697057780765,5.578492127646232,4241000,sony
2017-01-11,5.7758259773254395,5.779621047004821,5.717005337806761,5.728390094458485,6085500,sony
2017-01-12,5.85741662979126,5.863109008602687,5.808083434069652,5.842237254551758,10193000,sony
2017-01-13,5.885876655578613,5.8972614095877685,5.846030468932884,5.859312531148127,4026500,sony
2017-01-17,5.855518817901611,5.893467705126416,5.849826439579249,5.88208294848169,3707000,sony
2017-01-18,5.827057838439941,5.849826901139485,5.806185632148956,5.846032283549456,2858500,sony
2017-01-19,5.76823616027832,5.808082807660804,5.758749164873431,5.787210603474509,4126000,sony
2017-01-20,5.787210941314697,5.794800628558954,5.753057122522323,5.756851739951233,3984000,sony
2017-01-23,5.773927688598633,5.781517374282683,5.737876116116461,5.7587483172305305,2694500,sony
2017-01-24,5.785314559936523,5.787211868955101,5.758750424130403,5.770134730628377,2465500,sony
2017-01-25,5.8422369956970215,5.847929374256235,5.785313662491333,5.7872109712155915,3977500,sony
2017-01-26,5.904851913452148,5.92003128597796,5.868800338220374,5.868800338220374,4733500,sony
2017-01-27,5.7910051345825195,5.8669029003098006,5.768235623909788,5.817569262109794,3515500,sony
2017-01-30,5.586081504821777,5.624030391823558,5.532952791587435,5.569004369955051,9429500,sony
2017-01-31,5.743568420410156,5.766337929558993,5.7113119173735285,5.741671112109866,5353000,sony
2017-02-01,5.737876892089844,5.753056717897163,5.7056203842805955,5.728389896798372,4342000,sony
2017-02-02,6.060443878173828,6.113572146328051,5.7891092535580215,5.7891092535580215,10767500,sony
2017-02-03,6.007314682006836,6.0338792663671885,5.986442928653971,5.9959303771511925,5173000,sony
2017-02-06,6.060443878173828,6.064238948350478,6.026290056129897,6.031981982815152,3147000,sony
2017-02-07,6.092700004577637,6.102187453223789,6.077520629607534,6.079417938382184,2993000,sony
2017-02-08,6.039571285247803,6.083212550485399,6.0319811459475465,6.050955589425353,3031500,sony
